#category,term ID,term description,observed gene count,background gene count,strength,false discovery rate,matching proteins in your network (IDs),matching proteins in your network (labels)
GO Process,GO:0018193,Peptidyl-amino acid modification,12,867,1.32,3.33E-12,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6,HCK"
GO Process,GO:0016572,Histone phosphorylation,5,31,2.39,4.29E-08,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AURKB,PRKAA1,PRKAA2,CHEK1"
GO Process,GO:0018105,Peptidyl-serine phosphorylation,6,177,1.71,1.17E-06,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290","PRKG2,CDK2,AURKB,PRKCH,PRKAA1,PRKAA2"
GO Process,GO:0016570,Histone modification,6,351,1.41,4.36E-05,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AURKB,PRKAA1,MAP3K7,PRKAA2,CHEK1"
GO Process,GO:1901796,Regulation of signal transduction by p53 class mediator,5,182,1.62,6.50E-05,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AURKB,PRKAA1,PRKAA2,CHEK1"
GO Process,GO:0035556,Intracellular signal transduction,9,1712,0.9,0.0001,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648","CDK2,MERTK,AXL,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1"
GO Process,GO:0007165,Signal transduction,12,4876,0.57,0.00033,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Process,GO:0043066,Negative regulation of apoptotic process,7,893,1.07,0.00033,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000444986","MERTK,AXL,AURKB,PRKCH,PRKAA1,PRKAA2,HCK"
GO Process,GO:0051716,Cellular response to stimulus,13,6489,0.48,0.00033,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Process,GO:0048519,Negative regulation of biological process,12,5389,0.53,0.00078,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Process,GO:0048583,Regulation of response to stimulus,11,4114,0.6,0.00078,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Process,GO:2000107,Negative regulation of leukocyte apoptotic process,3,49,1.96,0.0017,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950","MERTK,AXL,AURKB"
GO Process,GO:0046777,Protein autophosphorylation,4,192,1.5,0.0021,"9606.ENSP00000264399,9606.ENSP00000313950,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,AURKB,PTK6,HCK"
GO Process,GO:0032879,Regulation of localization,9,2740,0.69,0.0027,"9606.ENSP00000264399,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000444986","PRKG2,MERTK,AXL,AURKB,PRKCH,PRKAA1,PRKAA2,PRKG1,HCK"
GO Process,GO:0062028,Regulation of stress granule assembly,2,5,2.78,0.0027,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0097350,Neutrophil clearance,2,5,2.78,0.0027,"9606.ENSP00000295408,9606.ENSP00000301178","MERTK,AXL"
GO Process,GO:2000756,Regulation of peptidyl-lysine acetylation,3,61,1.87,0.0028,"9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","PRKAA1,PRKAA2,CHEK1"
GO Process,GO:0048523,Negative regulation of cellular process,11,4874,0.53,0.0031,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Process,GO:1904428,Negative regulation of tubulin deacetylation,2,6,2.7,0.0032,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0071396,Cellular response to lipid,5,528,1.15,0.0042,"9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000442460,9606.ENSP00000444986","AXL,PRKAA1,PRKAA2,PTK6,HCK"
GO Process,GO:0034599,Cellular response to oxidative stress,4,244,1.39,0.0043,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000360290","CDK2,AXL,PRKAA1,PRKAA2"
GO Process,GO:0045786,Negative regulation of cell cycle,5,571,1.12,0.0057,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AURKB,PRKAA1,PRKAA2,CHEK1"
GO Process,GO:0009966,Regulation of signal transduction,9,3107,0.64,0.006,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460","CDK2,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6"
GO Process,GO:0060068,Vagina development,2,10,2.48,0.0061,"9606.ENSP00000295408,9606.ENSP00000301178","MERTK,AXL"
GO Process,GO:0051338,Regulation of transferase activity,6,1036,0.94,0.0062,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000442460","MERTK,AXL,AURKB,PRKAA1,MAP3K7,PTK6"
GO Process,GO:1901701,Cellular response to oxygen-containing compound,6,1055,0.93,0.0067,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,AXL,PRKAA1,PRKAA2,PTK6,HCK"
GO Process,GO:0001779,Natural killer cell differentiation,2,12,2.4,0.0075,"9606.ENSP00000295408,9606.ENSP00000301178","MERTK,AXL"
GO Process,GO:0042327,Positive regulation of phosphorylation,6,1093,0.92,0.0076,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000442460","MERTK,AXL,PRKAA1,MAP3K7,PRKAA2,PTK6"
GO Process,GO:0051128,Regulation of cellular component organization,8,2402,0.7,0.0076,"9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","AXL,AURKB,PRKCH,PRKAA1,PRKAA2,CHEK1,PTK6,HCK"
GO Process,GO:0071496,Cellular response to external stimulus,4,309,1.29,0.0078,"9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","AXL,PRKAA1,PRKAA2,CHEK1"
GO Process,GO:0048522,Positive regulation of cellular process,11,5579,0.47,0.0082,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6,HCK"
GO Process,GO:0031325,Positive regulation of cellular metabolic process,9,3413,0.6,0.01,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460","CDK2,MERTK,AXL,AURKB,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6"
GO Process,GO:1902531,Regulation of intracellular signal transduction,7,1807,0.77,0.0107,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AXL,AURKB,PRKAA1,MAP3K7,PRKAA2,CHEK1"
GO Process,GO:0051347,Positive regulation of transferase activity,5,705,1.03,0.0109,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335","MERTK,AXL,AURKB,PRKAA1,MAP3K7"
GO Process,GO:0055089,Fatty acid homeostasis,2,16,2.27,0.0109,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0006950,Response to stress,9,3485,0.59,0.0111,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000444986","CDK2,MERTK,AXL,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,HCK"
GO Process,GO:0007167,Enzyme linked receptor protein signaling pathway,5,720,1.02,0.0117,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000358335,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,MAP3K7,PTK6,HCK"
GO Process,GO:0051726,Regulation of cell cycle,6,1230,0.87,0.0117,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460","CDK2,AURKB,PRKAA1,PRKAA2,CHEK1,PTK6"
GO Process,GO:0071380,Cellular response to prostaglandin E stimulus,2,17,2.25,0.0117,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0010508,Positive regulation of autophagy,3,128,1.55,0.0125,"9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290","PRKAA1,MAP3K7,PRKAA2"
GO Process,GO:0034614,Cellular response to reactive oxygen species,3,133,1.53,0.0138,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000346148","CDK2,AXL,PRKAA1"
GO Process,GO:0030168,Platelet activation,3,135,1.52,0.0142,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000329127","MERTK,AXL,PRKCH"
GO Process,GO:0045787,Positive regulation of cell cycle,4,388,1.19,0.0148,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000388648,9606.ENSP00000442460","CDK2,AURKB,CHEK1,PTK6"
GO Process,GO:0009411,Response to UV,3,144,1.5,0.0162,"9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000388648","AURKB,PRKAA1,CHEK1"
GO Process,GO:0010468,Regulation of gene expression,10,4813,0.5,0.0162,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000444986","CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,HCK"
GO Process,GO:0045821,Positive regulation of glycolytic process,2,24,2.1,0.0185,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0031323,Regulation of cellular metabolic process,11,6239,0.42,0.019,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6,HCK"
GO Process,GO:0060255,Regulation of macromolecule metabolic process,11,6407,0.41,0.0239,"9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,CHEK1,PTK6,HCK"
GO Process,GO:0016241,Regulation of macroautophagy,3,174,1.41,0.0255,"9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290","PRKAA1,MAP3K7,PRKAA2"
GO Process,GO:0016477,Cell migration,5,896,0.92,0.0255,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000363092,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PRKG1,PTK6,HCK"
GO Process,GO:0043549,Regulation of kinase activity,5,918,0.91,0.028,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000442460","MERTK,AXL,PRKAA1,MAP3K7,PTK6"
GO Process,GO:0038083,Peptidyl-tyrosine autophosphorylation,2,32,1.97,0.029,"9606.ENSP00000442460,9606.ENSP00000444986","PTK6,HCK"
GO Process,GO:0070507,Regulation of microtubule cytoskeleton organization,3,192,1.37,0.0319,"9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648","PRKAA1,PRKAA2,CHEK1"
GO Process,GO:1902115,Regulation of organelle assembly,3,191,1.37,0.0319,"9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000444986","PRKAA1,PRKAA2,HCK"
GO Process,GO:2000758,Positive regulation of peptidyl-lysine acetylation,2,34,1.95,0.0319,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0097009,Energy homeostasis,2,35,1.93,0.0327,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0050878,Regulation of body fluid levels,4,509,1.07,0.0334,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000329127,9606.ENSP00000363092","MERTK,AXL,PRKCH,PRKG1"
GO Process,GO:0000075,Cell cycle checkpoint,3,198,1.36,0.0336,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000388648","CDK2,AURKB,CHEK1"
GO Process,GO:0007169,Transmembrane receptor protein tyrosine kinase signaling pathway,4,518,1.07,0.0344,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PTK6,HCK"
GO Process,GO:0007166,Cell surface receptor signaling pathway,7,2325,0.66,0.0347,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000442460,9606.ENSP00000444986","MERTK,AXL,PRKAA1,MAP3K7,PRKAA2,PTK6,HCK"
GO Process,GO:0050866,Negative regulation of cell activation,3,202,1.35,0.0347,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000363092","MERTK,AXL,PRKG1"
GO Process,GO:0043491,Protein kinase B signaling,2,38,1.9,0.0356,"9606.ENSP00000295408,9606.ENSP00000301178","MERTK,AXL"
GO Process,GO:0006909,Phagocytosis,3,210,1.33,0.0378,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000444986","MERTK,AXL,HCK"
GO Process,GO:0010035,Response to inorganic substance,4,538,1.05,0.038,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000360290","CDK2,AXL,PRKAA1,PRKAA2"
GO Process,GO:0045839,Negative regulation of mitotic nuclear division,2,40,1.88,0.038,"9606.ENSP00000313950,9606.ENSP00000388648","AURKB,CHEK1"
GO Process,GO:0050790,Regulation of catalytic activity,7,2386,0.64,0.038,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000363092,9606.ENSP00000442460","MERTK,AXL,AURKB,PRKAA1,MAP3K7,PRKG1,PTK6"
GO Process,GO:0006695,Cholesterol biosynthetic process,2,41,1.87,0.0381,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0042127,Regulation of cell population proliferation,6,1642,0.74,0.0381,"9606.ENSP00000266970,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000363092,9606.ENSP00000442460,9606.ENSP00000444986","CDK2,PRKCH,PRKAA1,PRKG1,PTK6,HCK"
GO Process,GO:0051493,Regulation of cytoskeleton organization,4,546,1.04,0.0381,"9606.ENSP00000346148,9606.ENSP00000360290,9606.ENSP00000388648,9606.ENSP00000444986","PRKAA1,PRKAA2,CHEK1,HCK"
GO Process,GO:0060627,Regulation of vesicle-mediated transport,4,550,1.04,0.0381,"9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000444986","MERTK,AXL,PRKAA1,HCK"
GO Process,GO:1902749,Regulation of cell cycle G2/M phase transition,3,215,1.32,0.0381,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000388648","CDK2,AURKB,CHEK1"
GO Process,GO:0042149,Cellular response to glucose starvation,2,42,1.86,0.0386,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0032007,Negative regulation of TOR signaling,2,43,1.85,0.0398,"9606.ENSP00000346148,9606.ENSP00000360290","PRKAA1,PRKAA2"
GO Process,GO:0071241,Cellular response to inorganic substance,3,222,1.31,0.0398,"9606.ENSP00000266970,9606.ENSP00000346148,9606.ENSP00000360290","CDK2,PRKAA1,PRKAA2"
GO Process,GO:1901988,Negative regulation of cell cycle phase transition,3,235,1.28,0.0445,"9606.ENSP00000266970,9606.ENSP00000313950,9606.ENSP00000388648","CDK2,AURKB,CHEK1"
GO Process,GO:0031668,Cellular response to extracellular stimulus,3,236,1.28,0.0447,"9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000360290","AXL,PRKAA1,PRKAA2"
GO Process,GO:0033554,Cellular response to stress,6,1725,0.72,0.0447,"9606.ENSP00000266970,9606.ENSP00000301178,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000388648","CDK2,AXL,PRKAA1,MAP3K7,PRKAA2,CHEK1"
GO Process,GO:0034446,Substrate adhesion-dependent cell spreading,2,49,1.79,0.0461,"9606.ENSP00000295408,9606.ENSP00000301178","MERTK,AXL"
GO Process,GO:0050794,Regulation of cellular process,13,10932,0.25,0.0466,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Function,GO:0004672,Protein kinase activity,13,568,1.54,3.93E-17,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
GO Function,GO:0005524,ATP binding,13,1464,1.13,1.58E-12,"9606.ENSP00000264399,9606.ENSP00000266970,9606.ENSP00000295408,9606.ENSP00000301178,9606.ENSP00000313950,9606.ENSP00000329127,9606.ENSP00000346148,9606.ENSP00000358335,9606.ENSP00000360290,9606.ENSP00000363092,9606.ENSP00000388648,9606.ENSP00000442460,9606.ENSP00000444986","PRKG2,CDK2,MERTK,AXL,AURKB,PRKCH,PRKAA1,MAP3K7,PRKAA2,PRKG1,CHEK1,PTK6,HCK"
